background_activity,e_i_weight,i_e_weight,i_frequency
21.156328487243293,2.870703713024146,15.191188144136353,27.589889383502758
22.965049234556112,3.065897542048953,13.25160367337656,33.66562539778756
12.848746590338289,0.5247848264853783,10.303928030948633,21.486678239635964
12.64290110572511,6.587203485571372,12.59283179327109,15.17970926500971
27.055741890568402,2.045334877971605,6.6694716908188365,24.636373779354102
16.719378963087024,3.656559720071905,15.91896444310959,28.27761337960928
15.415657518174134,0.5058948587358914,18.93606016298099,14.94794972810455
21.844745703735548,4.026564519037777,7.667972600853272,11.075559190694406
19.6877630412404,4.662234821393469,7.420239903379104,13.767521056055264
15.875040637939982,0.8700734674355909,9.964716553829767,14.189644464766571
15.238882858990287,4.173298934855895,19.96492703482574,23.30645916571702
20.003273902465434,4.32385280511633,14.05626520269802,13.008656367491673
13.913815967006256,5.620344542029544,12.714646155015771,18.901904203398033
24.268715807228794,3.035290576518887,6.834089154089684,11.942362731109196
22.077048531340115,2.801811607374622,17.31609166925883,18.818647897505734
16.26549601149991,5.691119943563283,5.2378441121523505,22.654802753688656
20.167237242425543,4.768187376122122,5.001915824106721,11.439882788800297
22.814064795942848,0.9406838518977552,8.586053416714197,22.771224200890632
24.694801637885604,3.3813596166043203,6.50798362927234,14.198236180906996
14.858716782915065,6.361948135389673,9.085297627761868,12.513408680709684
13.22131276134594,3.9599588460110056,19.332969087979492,22.947010288606663
16.581720570671813,5.967620574951315,6.444227533918907,10.943944004200862
14.872921313748222,0.5309851418365548,5.3048939471977645,22.416733067655183
19.604468807950152,4.554731234810569,18.91988058898349,10.008768934148252
20.520395626533404,4.678015004615051,5.011629397772341,10.561545587291576
11.102641334477482,0.9663090211405595,16.707521294308894,24.72087890465578
17.033682570813507,6.051995315523564,6.7094586684389075,10.008534694885611
12.706785163309148,4.399290537064067,6.234100168619867,39.76886513444081
19.853802379764215,0.6801445012912317,7.7936371073215085,26.01064816881843
26.11942829295064,2.360839425748658,17.41962536706378,26.921235503955447
24.80590958361649,3.41665010648795,8.310598458655662,21.905221785924677
18.159196758918792,3.6029226712980527,18.31780531958634,28.335850217424635
29.73759877241927,1.7200607132918195,14.688973116541234,23.71493411044884
14.749300666635627,5.926676573465464,10.956634313599746,17.317099743892275
14.34518125571304,6.797297073257111,5.303716719172777,34.43700753112749
11.607775657872722,4.568650372878394,10.556740965644545,30.443845877752253
21.314662965239318,4.5534318499375,5.523900616644753,11.752591889374179
14.483659409525691,5.873631131099012,10.844393456959672,16.969766983537745
26.595523890367733,1.2625328657388635,13.692365056146208,16.656351547980613
17.52932128274432,0.5145334008544129,17.12601118849623,33.25767844618965
13.331094947309957,6.775951089387283,10.714532514359403,12.416937325691617
10.953037633517805,5.610152961475355,8.853065718870381,30.020826806194698
25.145224266014775,2.7613065327933017,13.011194078195569,31.444575365652774
29.54482055627716,0.6298953481165371,16.430697953867877,23.760563407155278
23.562958652259034,0.9584467582375031,10.840218173785413,14.057622852175792
16.536643443672812,5.622295571591745,6.2637883561383525,18.351183695310173
24.875953123588555,3.837964779167573,6.5430700138177365,11.246542134682732
29.829163461439514,1.147257288731108,10.716485962997915,13.907610969404152
23.303536882001417,4.15833489277419,5.022646024857658,12.060989838961111
21.11696916280552,3.1618141584767065,17.0818240498307,30.811867422390556
17.18644326903599,5.90301002232404,6.697218606598019,12.354466913658863
21.069338082526887,4.479577566132575,5.017708463634293,13.129431654812421
13.189014499249549,7.1320934191629926,5.883757061467106,15.075611346256473
26.80089975691403,2.4513176526093563,14.393618827806621,25.663232277493915
15.328560920091476,6.0405774295369525,13.454063873464698,14.103941204488926
26.96719209858486,2.2881423534195777,15.031818581435445,25.14056225385652
20.53679029607511,3.3243405010257847,11.658679575406804,38.45373867096084
12.047841862963127,4.122477270673044,13.835951107821673,25.65825974381029
10.69293836829958,6.344277937056473,18.34380698507504,18.05935283352286
26.810976700252514,0.6354854634833897,19.650152256264924,18.151854138671787
24.938603555525233,3.86600346471007,6.789590788836819,23.66195934306624
13.147359838502323,5.773587052386132,19.202663730688478,20.709843061449334
10.369069888410607,4.354229329663882,9.155770895084654,31.045159415783957
15.118066464017456,6.442484996184949,6.0912915971873085,17.259539066418338
24.544272089876614,3.193681965970564,7.612071458377297,29.45517001827905
16.142522117355956,6.44837197749048,8.823069138441136,31.510279112874546
18.242690057246453,5.394233407750399,5.691681589084734,15.788793712959896
15.262931788471727,5.422793388836489,19.341303352716942,21.409497640213452
13.630959786054667,5.414115635523849,19.661661378732575,21.04548677958885
13.309508997647145,7.179426707923843,6.101040171280897,37.02595644767693
19.76632620997104,5.064885559596282,8.143013020055376,10.082265453600634
13.06096065119267,7.746068477018138,5.298383715661302,12.16601521386865
29.2722425145345,1.0560990186927146,9.63318527793978,17.62129147604788
12.791553996821118,7.8207162527777045,5.39694544051026,15.63714725475788
23.220986807421127,3.5355794503225617,7.6602981167141975,25.106303759733546
17.989269849404813,6.1329784054866705,6.434497543354524,10.597129652809349
13.302934329509348,3.0381807917066173,19.726265300754733,25.269859783523696
17.81602595034792,5.84613003185434,5.8481138388794704,13.556958872565582
10.442790221741618,7.925707082573133,11.126733654871014,16.961037994597376
25.363283814786154,3.891504696260761,6.500484251233066,24.381917225592503
29.906808979954246,1.0538223971081888,10.837454446093851,13.705221121182197
14.396730546261377,6.493406157285161,13.097477000088126,18.66185583731071
26.40464102407274,3.2860972036861598,7.250906451828408,35.20381627955948
19.366830999747226,5.479994179784541,5.50712905468832,10.667439583533033
27.326239204375035,2.5339776727750896,15.485909261004295,29.668961104279326
14.274528386825953,6.843622176736311,7.625007604918545,24.184389143473155
17.567700474543297,6.2762417820504,5.737675851340468,13.761297242634104
22.588521953716793,4.689160976248357,10.243480799993735,29.045841367921803
12.58235679858288,7.840538444166343,7.645725832167049,12.592830037746058
16.620579837849835,6.045805815799846,10.994362306409332,11.831789554342372
28.08589548252486,3.426333479358706,5.276350773272786,10.560210597601861
15.983497837101725,6.385049690185123,8.773759723202486,16.762830044985716
15.433694716168752,6.6605815076462935,7.439745849081246,12.630965713642269
13.07388905206443,3.776727015148437,7.431083098677383,39.65568200880547
14.059554187747565,5.533501121785159,19.245471978458955,21.607520085279372
28.10827082950822,3.4146732052828708,11.87699703057652,11.926578642067142
15.247569723781679,4.543690027472882,11.248985977530381,32.60873243938697
25.43120156307129,3.320852483479526,7.0349538662992135,34.50447934322614
23.381929501782267,4.259860502278423,16.22213623496283,21.88284999352381
15.072969717323225,6.476009499359167,8.679811876834616,31.5394980913023
21.12350484779145,4.085249085499363,18.440235442976167,25.926380343125487
15.131520782806973,6.987065468371624,8.906306408885202,15.340904379556255
12.976309931177305,8.039957283573855,6.263362810987672,11.924691317873663
21.47114049927597,4.3266122405354475,19.071310151398194,16.470522114822582
13.067036594608524,1.4360667468049915,19.915426059350263,28.66464371331473
22.48955556421835,5.229170215410002,5.012781211374655,11.532111335194164
25.213984946810193,4.26099419057823,5.761710541871316,16.075693664870478
10.978923963749404,2.0650974254591055,16.620219147269598,30.183810587093994
12.93546864209385,3.7223032216582483,16.06166359921021,27.276225242385756
19.142622320563476,5.708248350026356,17.612445921007833,21.070439479769444
22.677265251083707,4.702336544807213,5.572733177014014,10.549567114932414
28.855532133210243,3.0742630813944456,10.576581992449679,37.42588864237045
23.95437867126136,4.423703643564084,5.664243082811172,12.731278174472871
13.902600662187837,5.458845776568064,17.596068401360608,24.30201222908592
18.536442679473776,5.922415542370931,5.9059986366131145,11.20326359044989
18.738264298959336,1.7156711531545301,18.73925620759953,35.4768376265726
22.13043141336982,4.753713671719212,5.293028921953687,11.411887366286011
25.40234449613588,3.6369719878879487,16.75539990764156,32.13536240002587
28.51195093780003,2.667141908282099,16.851923646533436,26.840926481905605
18.00558243402811,3.6878564660330664,18.210329848437013,30.23341729881023
20.932928757535425,4.538883310454108,16.89750553200649,29.07953240726291
20.804917039895173,5.379133287426891,5.702668147235846,17.475165383360284
22.48425766682862,4.666393223098247,10.324693648662853,29.12239897093578
16.647878816963782,7.193461734432164,5.292889909436335,10.751774432964343
13.987773212827323,7.593641923797051,6.717155721326106,11.780871433075296
26.512586508585077,3.8889150508936097,6.140068733330773,12.716628501187948
29.492141382713378,3.8399183279796185,7.324380537543555,36.63685279861336
11.746648030424375,9.24647290279517,5.005589170640669,10.004206374150428
12.463296705235297,5.186576831677564,18.9474854424751,22.74373978646451
21.66812638836806,4.970308372693289,12.99770733314357,12.164178536427487
11.720247203819843,4.313339422731097,19.88238068588431,25.558394850442813
20.7549298890613,5.600428993194626,8.939086689759002,33.65569100434808
22.45847269252704,4.567248696932896,13.755225788286989,27.65768035075848
15.498683947094886,7.455469894857302,5.045094045868401,19.67590712726232
22.44917147675868,4.649553566030553,15.698464369642167,15.467391650882552
24.32476278593908,4.702544507118192,6.602211190711397,10.658175600935888
16.120955973384802,8.359184567057161,8.029564478186458,32.5420781399612
27.686627597761472,5.223419751124396,5.015691993680563,11.556525761416413
14.011898018561265,5.876095736098491,14.814723430738919,28.0040287770967
20.403100383536724,4.765991302601764,16.460324244978484,22.299557916488396
18.327070168103653,6.2439479868955585,7.154733557518127,11.085478032245076
27.71286964979525,4.006132713747403,17.272510554672454,27.249534923234343
19.854672391993827,4.998511036138851,11.427314069467455,37.68634786626214
21.026208945589506,5.4702127822416,6.025367294163269,13.382224427946364
27.3661400337962,4.948652933749708,12.230058695862212,11.530295400028859
25.825252197319198,4.641243386827989,6.402859423941367,26.469101115580987
15.691811032662033,7.43317452220536,7.084571813444338,28.80442524862273
21.57092122200327,5.397204669749462,6.790872521331746,10.956026825722635
17.527840782709426,6.931474484056581,6.410104895965849,18.940003767724505
28.871469432951756,4.724222801134385,8.383779383636416,25.288547553356853
27.976779016204485,3.607188324470063,14.33405892726101,26.374413171035087
12.947988390042536,7.037315658010231,16.039971304018422,22.43901366470891
19.091177123129295,5.891666727081748,15.814931263487473,22.949041009603224
25.0592793335761,4.856884082242162,6.007500073611618,23.771250260778462
12.35696797025847,4.542283912854444,8.939570703694246,37.94107117670009
21.96320240751597,5.054074304880846,17.961111445011696,18.131135339715655
11.553849211366584,1.7829216646118646,14.823216908599232,36.46587956027656
10.358574797701019,6.621154410696164,14.709789240325174,23.91807352302638
12.860910863370844,3.2642174042308953,18.38885024314387,30.166768669077587
27.14804671558683,5.28703996682375,6.270064297316913,10.012336552505175
20.528030498921684,5.252697190569721,12.467427616585848,10.832612253591119
22.173594508050755,5.200792589111778,13.413419219891239,28.112598370904767
10.460619049748853,2.1431955413133474,16.72627706486697,29.600583777803863
22.291608380585124,5.5915693376352325,6.2691382388316494,10.982016597200884
18.692802155681886,7.9011723920861625,11.899436955454842,25.112621922881715
22.79385539705639,5.08190155006419,17.65817703666161,20.425903175623432
11.491742120285327,9.639980057469408,6.133331299277508,13.505459847973514
13.522388760693692,8.231899742153825,6.788218288509314,11.687746699235225
29.041557136439692,8.112953613242734,17.486545152005178,29.251619232672027
18.519410238950172,7.106577190472312,17.91873820399824,34.4957737629927
25.209304963261772,9.303885907004572,10.438253133065668,27.813784456482896
28.91758404894262,5.78596660787759,5.956639044216659,12.193451133275426
19.23803485235997,7.742038007034119,14.175912058406594,21.853601477797177
15.9197997041283,8.355333351496023,19.98076115541374,12.966838845300135
26.74011247142997,6.314014833649983,5.609043997866566,14.44361831846468
12.82341308856995,3.4386434009092337,15.176148092161544,31.007914202852398
17.178412914199875,6.7787311386252656,18.68602243346514,10.625704394246696
18.861804364860745,2.9206746155525374,15.311916740711217,38.59332444141981
11.702776160408206,8.461378518478547,8.23503829948004,32.52845535744811
28.473370086503834,7.887372221674292,5.197356483521477,27.620318109430784
27.894747071948828,6.396059809900986,12.795767494385938,33.368884519396914
17.36505499795729,8.755400078816544,15.031380747380629,17.20099140238827
14.073527531543165,9.417782805641414,6.274543111672466,10.600948893895453
28.162338665158394,7.376653592791723,15.658527254052526,22.5707014952687
15.002422697994392,8.912901401489373,5.0142769185777,11.243732522300348
25.625545476300527,6.712693932533762,19.18944591569154,39.878001814839635
25.859143449553915,9.000123059705754,7.274011400423628,37.13320171184901
27.744336877936973,5.408368598546592,5.894929114143582,29.91451774739607
16.573779870596994,7.041503355391409,17.960464748630077,15.359810877288046
28.127549681314502,4.366669779601046,6.583254788856755,36.953583859371534
24.500704767179094,8.138581915049574,15.291389421139062,22.2225668353541
11.539924705475665,8.774420155512216,10.777342272245901,17.915920057039372
29.902253336884765,4.443298107994355,12.743681208663705,27.21818005180279
26.232791321948554,6.103389209557598,16.196546640461282,32.93870535179297
10.685740272849424,9.062659790890246,13.95178221848291,26.529723329640106
19.852675836146386,9.628051361514812,12.481349093305175,15.512579350610212
22.530542337747185,9.446383734242096,19.001005559899866,18.739213359996185
18.803358662446378,6.313231957255223,19.992660450321512,34.864580837314506
16.538027591222576,8.868846473873282,10.374406627895935,31.432289920732305
29.052955762090978,6.917177431066558,19.614759006015486,19.909990630761794
19.49099246357951,7.064554858479861,16.249326032882298,30.587352696125837
11.920091498527137,9.99685406399654,5.064794296323753,14.423884757533774
27.356423531800278,5.4083757275983055,5.8761653801049585,11.959733683663849
14.29474788770198,9.634204957029137,7.24055690815072,10.550554896771448
13.683745346065347,9.898343656997673,8.470924926789502,25.408597565485387
20.472228352770486,3.701538695162082,18.73038797900583,38.63246286849815
13.063553798517532,4.797263547154272,17.459122216350174,34.607286699993935
24.078208587395995,7.432720870127592,6.612784389191879,32.27711519205786
25.63235748300115,9.214628812230847,14.18779919872422,28.032581714490206
19.30972148417542,6.678517868371905,14.313207201368765,26.115832853410875
29.28624427665998,7.7058242190814905,5.612502835226316,36.77570675163629
15.231394139239864,9.12256766180992,5.18531844048848,10.052869103004772
29.960504821686293,5.480337225460761,6.748203945207533,17.46863874066
21.815503595028225,6.200168183330596,17.823626633997478,35.7931543406144
16.6543560996082,7.176353422588474,18.43021626997014,17.30841878699244
26.07641321067409,4.998854953630149,6.21125038637909,11.138815215825637
20.035371796635705,7.257300375468628,11.179306742918257,19.916799717837428
16.28139895856247,4.3047254037135465,19.974008829173197,39.929368254422435
12.745016567029497,9.848158439825223,5.318253050297629,14.795258725926145
19.288130670941527,4.424017178552652,19.63351491219901,36.71949978807592
28.59125002202447,4.371162892146514,7.345871897572158,10.612670257682913
11.485597115314114,6.790306405267157,8.489107656289322,37.44439289237751
15.543636832182791,4.351651895485201,16.645702210225686,34.25871725405831
10.15663570287822,8.630305519155753,17.921455961006792,39.420793800714904
12.459176206097037,2.817157342154646,17.280724796256976,39.95362989256277
27.593808915090953,6.719391454480452,16.981566286147483,10.667618616053225
23.21559706957025,5.776172569592034,5.049829831677438,17.665873905196285
16.6137804568902,8.009184446647275,5.7321073736312815,11.0018630810493
18.869563120515522,8.269977125313087,11.987985333194128,36.01485272720029
15.702465404832125,4.5998018030136905,16.531088374854065,35.214733919381544
18.446631578513394,6.827500180459214,6.036594688914795,10.011148716324726
23.554551008590867,5.448599975158613,10.0677667848406,23.15892007771576
22.036287739701844,9.568945917047413,14.553797278081113,10.56736449136509
28.290980826938114,5.8049666557235895,15.92504366116126,34.60248938478287
14.32988328841716,4.786061842238051,16.146845144228084,29.90879641012542
29.34533295666229,5.018904249990854,5.710555980842312,12.691323302803664
19.212971410935218,8.592894821048688,5.013668898790961,12.459724378633526
28.425866155738216,5.213055717878287,9.469307371690306,29.93552939440388
14.743911938174918,4.840731100465361,13.411508970771795,34.90565904500933
16.35017657442611,7.611145155443555,14.019285199264337,20.37264935742715
24.027520853528696,8.603263006169987,5.089679021797901,16.5360675923243
20.074499518898538,6.218149844108351,14.61280715921514,25.260512352932174
22.87674798029181,5.968140753324292,6.815692573519643,11.866611797217857
25.809528426828606,9.277175364647762,9.917766860429927,27.458291994253578
14.074621540489023,5.1908294821798835,18.190163666126654,28.67083124306091
24.50565971547765,8.039316263080243,15.662833859825017,37.12766583090499
14.43365009702188,9.748660150599942,12.747267883116566,14.893185524588967
17.689820552725372,9.473372618632983,13.268879862273081,19.033915223157724
16.853545297105367,8.93592460216597,11.46077868941708,19.15649652895951
23.02172588509852,6.154702203201997,11.75576273158016,18.21073326719424
26.206665395935513,4.487972687608223,16.14781177688123,32.817751640493825
25.981394970323286,7.606575646199934,14.646411299291941,26.817940088695373
23.710274844321397,6.402860773508373,5.253744963221909,10.023873957143133
18.447822094538555,9.34495375328502,15.087783777734856,15.994264044605803
27.934450841048147,6.0212552529437575,9.678198901312832,18.76713027733865
28.230309190752884,9.799637844369741,9.577539710290525,29.717411400188688
22.006623499030134,7.728153577455257,15.645534915937272,17.074828305275922
17.189849653850608,8.934823486844373,15.245812406335022,14.401465143075425
27.74539271147991,6.050432404809162,7.386223428678549,19.452774417463637
21.147873835089968,9.96262163641697,15.506102960607151,30.72965051441669
18.06381715442087,2.905689772211538,18.909100733040905,39.83807050055695
28.621617788015218,8.261535079803927,11.403757874090475,10.162397445746675
10.005104328782629,6.440552341390536,13.219702630076448,29.57699811067969
18.596076604240775,3.5895360858757677,17.592102454974633,35.841260768042375
17.961636462082446,8.621708177239528,10.142065047271142,25.152692869165726
23.239497814935046,5.197910647629135,8.079221977271978,11.001333148679839
