background_activity,e_e_max_weight,e_i_weight,i_e_weight,i_frequency
14.269372273421498,14.213916628987151,4.105418073451682,5.285715223369357,10.00245092265712
14.913251363587351,13.198296408128824,4.516433299205314,5.992819250910618,10.057735306032919
14.722227076892455,14.325321099249049,4.148953376689433,5.543137403117708,10.011363173225766
15.047722917002194,14.92641983793803,4.982225552076595,5.803306465193648,10.004309692887727
15.410378697757034,14.776873230190736,4.636595144495548,5.807404616456822,10.972206103655674
15.942337683155944,15.24639687673651,4.9610576305719665,5.0028517874738085,11.51882220940102
15.27160794028683,12.347226559269497,4.5839136478477105,5.498443760571833,11.705665292434388
15.102834944344425,14.844590642322197,4.715109638129613,5.013728754125853,12.093485308256769
16.019596087036202,14.093757921552848,4.833050070086647,5.020449415210698,10.582716264634984
14.421188083572188,14.477768676117362,4.355587219668939,5.51719775665708,10.976284850725577
14.706844918027121,15.862342582904155,5.020245263889154,5.276903748072324,10.005353334993739
14.146070372389177,16.992497983967063,3.7581418390281627,6.859487266290735,10.034771510794576
15.376748272328754,14.29918496795341,4.703967674467936,5.28816573876069,10.020689614181542
14.748227432900409,17.870252279138676,4.68302044055551,5.674297093329348,10.615828883302942
13.783172836192426,14.481190382454338,4.833425861614526,5.006784540701875,10.65836176130555
15.395282338003105,16.56827115179071,4.397241338358185,5.014630985628252,10.030692279245681
15.527561791619021,15.148083654903623,4.42607773426273,5.23676094141735,11.047312558405531
15.573416343192694,14.11122372818794,4.624722222891235,5.702805692274841,10.034049927601137
15.981561095993028,14.350668950095086,4.1577266275077935,6.078380985654075,10.003524310714436
14.741771422294745,15.127052408807337,4.432656410974297,5.002444894854499,11.596919350468117
13.10655189574245,14.482953667130698,4.597773119029598,5.010537498838861,10.007574970761956
15.194014267181368,19.984358235589387,4.628049357708797,5.300029877804827,10.81199699448743
14.533211764844072,17.938045024327568,3.9189239602690775,5.006219987548286,10.009319441961571
15.760080114954798,14.050550722070192,5.097205867039018,5.012269222679006,10.009741232877134
14.877014646142825,13.751321217587586,4.564725973035473,5.003260169520611,10.571560043738861
14.51102143711041,14.456229107004974,4.6121423006098885,5.561115846065793,11.431054854909164
15.29550022268135,15.298122540847443,4.597712748490542,5.349437182528563,10.412301395589228
14.952562460521703,18.67438441805764,4.5081616448296025,5.007506699452884,10.603450995396623
15.007052519831456,13.991583832875888,4.612670758657894,6.145841390940466,10.98575627195506
14.380808671218235,14.465066216654465,4.747810149153959,5.018946642874064,11.023294878946015
15.665255782139525,14.566583745468893,4.65896287337197,6.197463347363764,10.001710363953734
13.929976624996069,13.929101319727309,4.1804254572044774,5.70412240501328,10.028743515388305
13.173510678910358,18.11571436421253,4.725905266333291,5.4930266897493585,10.032542701722972
13.917959142329718,14.047642867955847,4.971247129866572,5.953712607354648,10.004723338593159
14.967264530340907,14.509471063885172,4.536457767300183,5.0027728757281436,11.123672942027909
14.487544055915338,19.031685722872812,4.416869109143002,6.109134997997701,10.016904816043894
15.745732092612041,16.966040582772994,4.2822215813345785,5.977907955176645,10.529401049780173
15.026780500328925,14.641188005615545,5.069982050437599,6.076757733761216,11.036475509489414
15.960694486065517,17.656081482336496,4.451190276312904,5.9361763288532385,11.14545383646592
13.3888782880714,13.458532989484663,4.786570892296487,5.0122910945601244,10.558654880813881
14.472671037586686,14.088092744069161,4.160791425729538,5.0036356257544226,10.988360774191595
15.865641605694,14.515112310046064,4.838099065457056,5.291436853945944,10.603050937204557
14.162318992123149,18.028954139471857,5.736427313148243,5.0167899883270275,10.018711378873927
14.579163539934424,15.329119875831928,4.820288606991315,5.798494957737524,11.07904445824624
13.618158201784283,13.002380514027546,4.851115513974076,5.434496436355366,10.921189948764615
14.90181599536711,14.657429219326394,4.59311022466595,6.231318805008383,10.578928503061363
14.996722066328,15.891126466319355,4.31126216580715,5.684630774367873,10.020716249631032
14.46702048250275,16.152852514638905,4.759661830053066,5.34368789975661,10.026259636228634
15.466416591003796,13.426704007911933,4.55999078753846,6.803809777327843,10.035132545724935
14.3932402681172,15.119993700826434,4.534594147792829,5.898016439614909,10.001080438639091
13.504549516934329,13.774844947130502,4.292471187853241,5.53927054915206,10.560350347756234
14.736142572523008,14.618493719931802,4.3496638083827,6.532998699360126,10.020471062396421
14.267079434445696,13.838348853013938,4.23194547511954,5.320603810098713,11.28182973909153
14.906724432276965,19.524841140887546,4.5925896278131635,5.006165735252173,11.168718691101821
15.553044360835194,15.241403420895997,5.276929991764041,5.000830438091738,10.00934954949085
15.610393937724842,18.850554818823948,3.9652215664035166,5.908915843810387,11.33093872408985
14.216476861453465,13.9235776727298,5.096045948679075,5.261686782806666,10.031681727018928
15.083321161598434,16.58127247303872,4.007596204354042,5.561267057016138,11.012588807721517
13.953970264755165,13.904718233165005,4.343141408084963,5.874167620570439,10.59035293185698
15.261953611525357,13.083681485323257,4.950417055240359,5.295135148208508,10.519606047960414
14.978164182957515,15.210119569967592,4.206237181678883,5.519881701474021,10.503524582265056
14.460697773046224,13.677719437349616,4.2185351106803886,5.47866078046239,10.001738935731813
16.164731464908396,17.102051566213667,4.172815303826344,5.971046325720586,11.030699566951606
14.619881859492807,13.496844885546848,4.738978796429015,5.296893674292598,10.548214695989346
15.422403010499847,18.700087664205817,5.052472625316044,5.261000310540082,10.54722080904654
14.709882025521498,12.70207996470157,4.584976803186053,5.019587009801565,10.543960551363924
14.16875590800786,14.372951709908893,4.690999433780799,5.689338036652124,11.491335673078257
13.231708306349706,14.735942297707629,4.898518640629227,5.2895994012060665,10.027877974592919
15.04504591164009,14.262869069159123,5.199107862871771,5.178447107233799,10.014419949734583
16.62630306878138,15.768771826272326,4.858007761199007,5.26365615751417,10.559004256491134
13.137058394655675,13.527921436157662,5.258173306914919,5.313884035120908,10.0130020838584
15.306935456531676,14.449300271759013,4.406747116777271,5.733418457412554,10.990834840809917
15.180107870423182,13.356795884993856,4.694849262368776,5.033119666347751,10.565881840573375
14.464526296441628,17.677908750487756,4.830116515495564,5.486857690253925,10.47045642248547
15.24055402357719,14.486998290111512,4.527613874948841,5.718639851650338,10.000043160988069
13.95929017285749,12.037480171962718,4.5113556996060415,5.626710156432008,10.596917107031626
15.80069993868426,15.577725521315523,4.807886770802529,5.638106553335713,10.51959357631051
14.370277569426031,13.028133500434357,4.878493421521533,5.886159110666672,10.644274072048786
13.356803687534788,12.625889200854854,5.222540540517793,5.011722392154871,10.012935197633766
15.215126398923752,14.911428957339604,4.123007913339617,5.0022532666850426,10.543195777839795
16.743194585892887,15.520247018274517,4.906378774373765,5.00491232268961,10.018015989683619
14.846948944779188,15.232976370145199,4.365675244587117,5.7881053241256915,10.033107865874182
15.740294197853796,14.159999690812048,4.59088245078523,5.244820235387085,11.176706019925671
15.538232424725916,14.868188361241131,4.6306752779878675,5.29876018376164,10.011583228788288
15.65662818349776,18.49282592003043,4.272031819841112,5.915564071272328,10.545953244722964
14.754486667805764,13.673989857297958,4.885376644636692,5.839328283586466,10.594574215663677
13.383419041648446,14.739802601022829,4.533476576860109,5.78017432438143,10.003464392654918
13.704536783263046,15.530472854666442,5.135818962539698,5.032056458933498,10.02921878973299
14.474088642603075,14.851002984064918,4.839551930875122,5.0164945211680685,11.012037111288066
13.880436082686494,15.856877776156088,5.097340956774814,5.012081240365523,10.018982366489876
15.153975656415831,13.031523603763384,5.304869951033222,5.000569979268267,10.003932794556592
14.512709183043924,13.503230710230689,4.329448002298339,5.888790485082107,11.476248954455176
14.901706175978497,18.461673090988857,4.782715413568797,5.004724186814148,10.009623802025912
15.06160291464549,13.855293203253506,4.384177738456595,5.000965854295968,11.654009989168614
14.850777288805382,14.822577215030275,4.247695736130317,5.575894669029875,11.3996383522346
14.694185237027142,12.34102314214899,4.313828410810444,5.585974394452609,10.009055435589648
14.782496255045773,15.609338155631974,4.918747085228066,5.736730279170027,10.019259015845586
14.19918026830976,17.750341440828986,4.570239611787571,5.5334524040187265,10.986319993899848
14.503569803021453,13.9311953592162,4.525174245271909,5.969945997442616,10.546012866370557
14.24791881834414,13.101169263933194,4.418682924362768,5.286759163987109,11.346082177373319
15.235330553112469,14.147140128816517,4.608922409587601,5.7709251707566,10.010655185538967
14.613460984069672,18.10288823061461,4.016059807223497,6.165809627382813,11.0005014572581
14.735627327821886,15.272617479491329,4.08528449429693,5.0116230715721715,10.017496948699431
15.665503280803376,14.415032069465923,4.273953765108185,6.249167654250862,10.992478000671245
16.14052669165749,16.325451985109343,4.807185138992328,6.005293566972692,10.63127006229901
15.051052526494281,15.395880049889021,4.156093912977169,5.489206731390757,10.582022400812642
13.654027315195576,14.87987572610258,5.105842693238853,5.306042724939291,10.548315171064989
15.090594524038721,17.036561435611777,3.8108365767161416,6.677311251422532,10.527262728428866
14.0330910142726,13.417289613365602,4.675153414379453,5.006650616284498,10.963034860729918
15.360435371328858,13.684805164549593,4.527295437762806,5.924203164264879,10.002893067078757
16.050576550796087,15.600716433246676,4.848423731652606,6.0753446032720895,10.548411709388736
15.900917043456612,18.343403493759414,3.9664475673753783,5.947292129141208,10.044119137110398
15.627949075463471,14.67085067116923,4.72641009158535,5.249780930245566,10.52649481543405
14.48522004457123,15.869254247213082,4.538310502361531,6.860167489492483,10.022374334337325
14.842182390536003,15.683374922209559,4.42508880058011,5.271669626836325,10.525705219926957
15.653944172005422,15.157897247748316,4.917266871339203,5.511494136818237,10.017445556257586
14.210391403574867,14.542965946555743,5.3743260810289515,5.2844978757399605,10.019303887200689
15.678530085095451,14.285530410738236,4.93162678589482,5.011302505435727,11.420419706410575
13.9584489602869,13.735767408304948,4.823846502247433,5.892643082898263,10.53150595747509
14.105942353899167,16.324494834825746,4.954815693180266,5.001875398610089,10.474794791516512
15.742314123276067,12.64773378029812,4.869380598335503,5.295720139561893,11.881812054852547
13.410299413802704,13.149849424977454,5.247688934646978,5.234245923658822,10.022838787572526
13.866405440031688,16.713556890000277,4.342250076446155,5.373174135213924,10.004271801462805
15.28221497856621,14.622341906930634,3.8013734650101023,5.805615755394413,10.49016262708845
14.611441219758392,14.451875434438902,4.822419708187938,5.8178191525070595,10.008294394988866
14.91954185825208,14.970536946778795,3.729312153167202,6.92667043662652,10.613114126681353
14.26070956967415,15.740852715378196,5.012367598977958,5.674250614599257,10.020184025540143
14.997091437037803,13.480950715772732,4.195162727275376,5.681773956027231,11.25124743865463
14.662844436123784,15.753915099649934,4.871912667667982,5.484107926302968,10.01411882611157
13.255695186041896,18.326118912667997,4.898374298295738,6.165483378025788,10.562828357306817
14.130225122405264,15.302404968434498,4.721064083601593,5.287628809752719,10.019887567021398
14.895198843629764,19.605888729840572,5.018042465148337,5.5186357595843765,10.571959142460562
14.376998333704734,8.383262861009745,4.485294726845954,5.25208824578837,10.602556671463752
15.321757141525854,15.593001426955448,4.579453016403855,5.892908211047552,10.549239807299944
15.280434685459863,14.13893781532901,4.840083925537791,5.00005878842743,11.831379124754925
15.2825103407223,15.529376645548677,4.8981318763149595,5.264504504595862,10.006945100168569
15.356921899789128,14.645094441522467,4.771358515314709,5.005961604593842,12.252434361686321
13.834010826244617,18.721051394946684,4.421371731758114,6.639865273599495,10.015343026264084
14.059883115838277,14.46742380620356,5.067852924919772,5.865840252321081,10.004533990458588
15.353014716641972,17.729945188291566,4.3664268658264636,5.277637010762987,10.617289245133891
15.842889423590684,14.813324815012903,4.624974771423748,6.078635430894909,10.027069333198144
