,e_i_weight,background_activity,i_e_weight,e_e_max_weight,i_frequency,cue_percentage,cue_length,num_attractors,attractor_size,network_size,num_cues,f1_score,recall,accuracy,triggered,spontaneous,sweeped
31,2.6747507522088574,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7294767161423016,0.5778872428369682,0.9889134447957977,181.66666666666666,2.0,2.67
32,2.849772882907838,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7293097930643367,0.5770636534815833,0.990683775232568,180.0,1.6666666666666667,2.85
33,2.9578797487150466,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7166931958709691,0.5609620625647987,0.9921664271031361,174.66666666666666,1.3333333333333333,2.96
34,2.9718245083372565,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7109374461392282,0.5546503599329761,0.9899759912103415,174.66666666666666,1.6666666666666667,2.97
35,3.1383134320596233,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7274234241403242,0.5755850850879739,0.9883862230247772,173.66666666666666,2.0,3.14
36,3.2409269360472512,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7276725092692397,0.5730589452087295,0.9976851851851851,143.66666666666666,0.3333333333333333,3.24
37,3.2944410161419957,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7188622568941039,0.5617768576713048,0.9982078853046595,171.66666666666666,0.3333333333333333,3.29
38,3.4269237725181685,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7048885830258738,0.547589000652406,0.9910252223904376,181.0,1.6666666666666667,3.43
39,3.515151752632056,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.7114343655009359,0.5566009421395356,0.9860150531668658,164.33333333333334,2.3333333333333335,3.52
40,3.5392086124330406,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6837779271282062,0.5225170295477121,0.9949544007339054,169.33333333333334,1.0,3.54
41,3.6895825231442254,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.695370500954181,0.5356057276246028,0.9913124282610647,150.0,1.3333333333333333,3.69
42,3.8156195638082133,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6891631260576041,0.529327398171401,0.9880158357779413,148.0,1.6666666666666667,3.82
43,4.098955555525919,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6587254258500758,0.49302269591181197,0.9932867891500985,149.0,1.0,4.10
44,4.153197807730065,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6913719542192962,0.5296367148348738,0.9955092968069449,162.0,0.6666666666666666,4.15
45,4.253159333783978,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6588298120632329,0.4945631324910949,0.9872406887101942,157.66666666666666,2.0,4.25
46,4.256592006393893,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6770612841348908,0.5137084483642355,0.9932832867615476,148.33333333333334,1.0,4.26
47,4.267507439482373,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6632325641925529,0.49722304214987667,0.9973333333333333,138.33333333333334,0.3333333333333333,4.27
48,4.335623732821742,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.6710684542317914,0.5072611669548738,0.9942760942760943,150.0,1.0,4.34
49,4.401278848993042,13.855558143033827,5.302236785709991,14.337885250035841,31.841289668071244,100.0,1.0,4.0,64.0,320.0,10.0,0.629538084083369,0.46097630627129843,0.9925373134328358,134.33333333333334,1.0,4.40
